[DEBUG] 2021-03-29 03:27:58.793 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-29 03:27:58.797 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-29 03:27:58.803 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-29 03:27:58.906 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-29 03:27:58.908 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-29 03:27:59.083 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-29 03:27:59.083 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-29 03:27:59.090 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-29 03:27:59.349 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-29 03:27:59.373 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-29 03:27:59.374 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-03-29 03:27:59.393 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-03-29 03:27:59.418 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@571a9686
[DEBUG] 2021-03-29 03:27:59.422 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@571a9686
[DEBUG] 2021-03-29 03:27:59.422 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@571a9686
[DEBUG] 2021-03-29 03:27:59.422 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@6c575325
[DEBUG] 2021-03-29 03:27:59.422 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@188b6035
[DEBUG] 2021-03-29 03:27:59.423 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@7c891ba7
[DEBUG] 2021-03-29 03:27:59.423 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6642dc5a
[DEBUG] 2021-03-29 03:27:59.423 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6642dc5a
[DEBUG] 2021-03-29 03:27:59.423 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6642dc5a
[DEBUG] 2021-03-29 03:27:59.424 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@211febf3
